# x/c, Cp (NACA0012 surface)
-0.00053 1.400546195
-0.00053 1.400546195
-0.0004535 1.392383467
-0.0004535 1.392383467
-0.00029925 1.375910814
-0.00029925 1.375910814
-6.65e-05 1.352092018
-6.65e-05 1.352092018
0.00024525 1.321536654
0.00024525 1.321536654
0.0006365 1.285370757
0.0006365 1.285370757
0.001107 1.244802979
0.001107 1.244802979
0.0016565 1.200612393
0.0016565 1.200612393
0.00228425 1.154443318
0.00228425 1.154443318
0.00298975 1.106918496
0.00298975 1.106918496
0.0037725 1.059269002
0.0037725 1.059269002
0.00463075 1.011889494
0.00463075 1.011889494
0.005564 0.9652673723
0.005564 0.9652673723
0.0065715 0.9204803949
0.0065715 0.9204803949
0.007652 0.8765953704
0.007652 0.8765953704
0.00880525 0.8342980186
0.00880525 0.8342980186
0.01003 0.7948757868
0.01003 0.7948757868
0.0113255 0.7567188875
0.0113255 0.7567188875
0.01269125 0.7202696486
0.01269125 0.7202696486
0.0141265 0.6857559744
0.0141265 0.6857559744
0.0156305 0.6537436326
0.0156305 0.6537436326
0.0172025 0.6228654815
0.0172025 0.6228654815
0.0188425 0.5928551691
0.0188425 0.5928551691
0.02054975 0.5650935428
0.02054975 0.5650935428
0.02232375 0.5391087352
0.02232375 0.5391087352
0.02416375 0.5144782721
0.02416375 0.5144782721
0.02606925 0.4899955226
0.02606925 0.4899955226
0.02804 0.4675230298
0.02804 0.4675230298
0.03007525 0.4457901548
0.03007525 0.4457901548
0.03217475 0.4250875512
0.03217475 0.4250875512
0.034338 0.4059698782
0.034338 0.4059698782
0.03656425 0.3866806498
0.03656425 0.3866806498
0.03885325 0.3686025489
0.03885325 0.3686025489
0.041205 0.3506872775
0.041205 0.3506872775
0.0436185 0.3345900967
0.0436185 0.3345900967
0.046093 0.3188478014
0.046093 0.3188478014
0.0486285 0.3036631704
0.0486285 0.3036631704
0.05122475 0.288879539
0.05122475 0.288879539
0.05388075 0.2741573471
0.05388075 0.2741573471
0.056596 0.2605208805
0.056596 0.2605208805
0.05937075 0.2465930015
0.05937075 0.2465930015
0.062204 0.233916483
0.062204 0.233916483
0.06509525 0.220739952
0.06509525 0.220739952
0.0680445 0.2096990292
0.0680445 0.2096990292
0.071051 0.1986520135
0.071051 0.1986520135
0.074114 0.1871397642
0.074114 0.1871397642
0.07723325 0.1756132292
0.07723325 0.1756132292
0.08040825 0.1650577835
0.08040825 0.1650577835
0.0836385 0.1551049916
0.0836385 0.1551049916
0.086924 0.1443630096
0.086924 0.1443630096
0.09026375 0.1345885672
0.09026375 0.1345885672
0.093657 0.1251013364
0.093657 0.1251013364
0.09710375 0.1151632954
0.09710375 0.1151632954
0.1006035 0.1064087064
0.1006035 0.1064087064
0.10415575 0.09777584758
0.10415575 0.09777584758
0.10776 0.08895149319
0.10776 0.08895149319
0.1114155 0.08006155322
0.1114155 0.08006155322
0.11512175 0.07184000679
0.11512175 0.07184000679
0.11887875 0.06384031458
0.11887875 0.06384031458
0.12268575 0.05567239934
0.12268575 0.05567239934
0.126542 0.04815813908
0.126542 0.04815813908
0.13044725 0.04021162134
0.13044725 0.04021162134
0.13440075 0.0326977962
0.13440075 0.0326977962
0.13840225 0.02557961085
0.13840225 0.02557961085
0.142451 0.01849393058
0.142451 0.01849393058
0.1465465 0.01122796303
0.1465465 0.01122796303
0.15068875 0.004438988115
0.15068875 0.004438988115
0.154877 -0.002121184955
0.154877 -0.002121184955
0.15911025 -0.008952586218
0.15911025 -0.008952586218
0.163388 -0.0156315438
0.163388 -0.0156315438
0.16771025 -0.02194764107
0.16771025 -0.02194764107
0.17207625 -0.02827105668
0.17207625 -0.02827105668
0.1764855 -0.03423462688
0.1764855 -0.03423462688
0.1809375 -0.04041778195
0.1809375 -0.04041778195
0.1854315 -0.04641170765
0.1854315 -0.04641170765
0.189967 -0.05207579999
0.189967 -0.05207579999
0.19454375 -0.05788377978
0.19454375 -0.05788377978
0.199161 -0.06358154419
0.199161 -0.06358154419
0.203818 -0.06891752607
0.203818 -0.06891752607
0.2085145 -0.07441258912
0.2085145 -0.07441258912
0.2132495 -0.07983384871
0.2132495 -0.07983384871
0.218023 -0.08526861404
0.218023 -0.08526861404
0.22283425 -0.09013309604
0.22283425 -0.09013309604
0.2276825 -0.09512243292
0.2276825 -0.09512243292
0.2325675 -0.1002626361
0.2325675 -0.1002626361
0.2374885 -0.1049123497
0.2374885 -0.1049123497
0.24244525 -0.1099800345
0.24244525 -0.1099800345
0.24743675 -0.1146262743
0.24743675 -0.1146262743
0.2524625 -0.1191694606
0.2524625 -0.1191694606
0.25752175 -0.1238019168
0.25752175 -0.1238019168
0.26261425 -0.1282340485
0.26261425 -0.1282340485
0.26773975 -0.1324982442
0.26773975 -0.1324982442
0.272897 -0.1367719029
0.272897 -0.1367719029
0.27808575 -0.1411585063
0.27808575 -0.1411585063
0.28330525 -0.1454092007
0.28330525 -0.1454092007
0.28855525 -0.1494463181
0.28855525 -0.1494463181
0.293835 -0.1533150543
0.293835 -0.1533150543
0.29914325 -0.1574071148
0.29914325 -0.1574071148
0.30448025 -0.1611992176
0.30448025 -0.1611992176
0.30984525 -0.1650228995
0.30984525 -0.1650228995
0.31523725 -0.1686518699
0.31523725 -0.1686518699
0.32065625 -0.1724021323
0.32065625 -0.1724021323
0.32610125 -0.1759329605
0.32610125 -0.1759329605
0.3315715 -0.1796794371
0.3315715 -0.1796794371
0.33706675 -0.1830674835
0.33706675 -0.1830674835
0.342586 -0.1863760058
0.342586 -0.1863760058
0.34812875 -0.1897638386
0.34812875 -0.1897638386
0.35369475 -0.1930447252
0.35369475 -0.1930447252
0.359283 -0.1964139614
0.359283 -0.1964139614
0.364893 -0.1993878498
0.364893 -0.1993878498
0.370524 -0.2025157471
0.370524 -0.2025157471
0.37617525 -0.2057571378
0.37617525 -0.2057571378
0.3818465 -0.2087101696
0.3818465 -0.2087101696
0.387537 -0.2115153618
0.387537 -0.2115153618
0.393246 -0.2145055314
0.393246 -0.2145055314
0.39897275 -0.2172455737
0.39897275 -0.2172455737
0.4047165 -0.220093335
0.4047165 -0.220093335
0.410477 -0.2229140009
0.410477 -0.2229140009
0.41625375 -0.2255900593
0.41625375 -0.2255900593
0.4220455 -0.2281544206
0.4220455 -0.2281544206
0.4278515 -0.2307526667
0.4278515 -0.2307526667
0.4336715 -0.2332277486
0.4336715 -0.2332277486
0.43950475 -0.2356665148
0.43950475 -0.2356665148
0.4453505 -0.2382339129
0.4453505 -0.2382339129
0.45120825 -0.240503315
0.45120825 -0.240503315
0.457077 -0.2428764578
0.457077 -0.2428764578
0.46295625 -0.2452501222
0.46295625 -0.2452501222
0.4688455 -0.247642135
0.4688455 -0.247642135
0.4747435 -0.2496574877
0.4747435 -0.2496574877
0.48065 -0.2519963777
0.48065 -0.2519963777
0.48656425 -0.2540606464
0.48656425 -0.2540606464
0.49248525 -0.2561706452
0.49248525 -0.2561706452
0.4984125 -0.2582981612
0.4984125 -0.2582981612
0.50434525 -0.2602596098
0.50434525 -0.2602596098
0.510283 -0.2623758166
0.510283 -0.2623758166
0.51622475 -0.2642874741
0.51622475 -0.2642874741
0.52216975 -0.2661108715
0.52216975 -0.2661108715
0.52811725 -0.2680815948
0.52811725 -0.2680815948
0.53406675 -0.2699165211
0.53406675 -0.2699165211
0.54001725 -0.271783373
0.54001725 -0.271783373
0.54596825 -0.2735463157
0.54596825 -0.2735463157
0.551919 -0.2752711957
0.551919 -0.2752711957
0.55786825 -0.2769984775
0.55786825 -0.2769984775
0.5638155 -0.2787192663
0.5638155 -0.2787192663
0.56976025 -0.2804761483
0.56976025 -0.2804761483
0.5757015 -0.282039054
0.5757015 -0.282039054
0.581638 -0.2836397222
0.581638 -0.2836397222
0.58756975 -0.2852930848
0.58756975 -0.2852930848
0.593496 -0.2869772515
0.593496 -0.2869772515
0.59941525 -0.2885013479
0.59941525 -0.2885013479
0.60532725 -0.2898261479
0.60532725 -0.2898261479
0.611231 -0.2914543745
0.611231 -0.2914543745
0.6171255 -0.2929560184
0.6171255 -0.2929560184
0.62301025 -0.2943795395
0.62301025 -0.2943795395
0.62888425 -0.2958320056
0.62888425 -0.2958320056
0.63474675 -0.2972680021
0.63474675 -0.2972680021
0.64059675 -0.2987588206
0.64059675 -0.2987588206
0.64643375 -0.3000414198
0.64643375 -0.3000414198
0.652257 -0.3013872191
0.652257 -0.3013872191
0.65806525 -0.3027938173
0.65806525 -0.3027938173
0.6638575 -0.3040611393
0.6638575 -0.3040611393
0.6696335 -0.3054928187
0.6696335 -0.3054928187
0.67539225 -0.3067422717
0.67539225 -0.3067422717
0.68113225 -0.3079416017
0.68113225 -0.3079416017
0.68685325 -0.3092929134
0.68685325 -0.3092929134
0.69255425 -0.3105408114
0.69255425 -0.3105408114
0.6982345 -0.311813368
0.6982345 -0.311813368
0.703893 -0.3130483477
0.703893 -0.3130483477
0.709529 -0.3141946636
0.709529 -0.3141946636
0.71514175 -0.3154323277
0.71514175 -0.3154323277
0.72072975 -0.3166028018
0.72072975 -0.3166028018
0.72629225 -0.3177681237
0.72629225 -0.3177681237
0.7318285 -0.3191178358
0.7318285 -0.3191178358
0.737338 -0.3201439884
0.737338 -0.3201439884
0.7428195 -0.3212623624
0.7428195 -0.3212623624
0.74827175 -0.3225394464
0.74827175 -0.3225394464
0.7536945 -0.3235922785
0.7536945 -0.3235922785
0.7590865 -0.324800532
0.7590865 -0.324800532
0.76444675 -0.3259866523
0.76444675 -0.3259866523
0.7697745 -0.3269574151
0.7697745 -0.3269574151
0.775069 -0.328144642
0.775069 -0.328144642
0.78032925 -0.3292686945
0.78032925 -0.3292686945
0.785554 -0.3302734189
0.785554 -0.3302734189
0.7907425 -0.3313793454
0.7907425 -0.3313793454
0.79589375 -0.3326137046
0.79589375 -0.3326137046
0.80100675 -0.333657139
0.80100675 -0.333657139
0.80608075 -0.3345842284
0.80608075 -0.3345842284
0.811115 -0.3357391164
0.811115 -0.3357391164
0.81610825 -0.3367506295
0.81610825 -0.3367506295
0.82105975 -0.3378401405
0.82105975 -0.3378401405
0.82596825 -0.3389005178
0.82596825 -0.3389005178
0.830833 -0.3400569953
0.830833 -0.3400569953
0.8356535 -0.3409685951
0.8356535 -0.3409685951
0.84042825 -0.3420474049
0.84042825 -0.3420474049
0.84515625 -0.3431097992
0.84515625 -0.3431097992
0.84983675 -0.344115871
0.84983675 -0.344115871
0.85446925 -0.3450185131
0.85446925 -0.3450185131
0.85905225 -0.3460950468
0.85905225 -0.3460950468
0.8635845 -0.3472531024
0.8635845 -0.3472531024
0.868066 -0.348025281
0.868066 -0.348025281
0.87249525 -0.3490798277
0.87249525 -0.3490798277
0.876871 -0.3502023233
0.876871 -0.3502023233
0.881193 -0.3510617805
0.881193 -0.3510617805
0.88546025 -0.3519864205
0.88546025 -0.3519864205
0.8896715 -0.353057064
0.8896715 -0.353057064
0.8938255 -0.3541251929
0.8938255 -0.3541251929
0.89792175 -0.3549371307
0.89792175 -0.3549371307
0.90195975 -0.3559537407
0.90195975 -0.3559537407
0.905938 -0.3568047924
0.905938 -0.3568047924
0.90985525 -0.3577576488
0.90985525 -0.3577576488
0.91371125 -0.3586074941
0.91371125 -0.3586074941
0.917505 -0.3596967006
0.917505 -0.3596967006
0.92123525 -0.36035864
0.92123525 -0.36035864
0.92490125 -0.3613517193
0.92490125 -0.3613517193
0.928502 -0.3622205567
0.928502 -0.3622205567
0.932037 -0.3631713158
0.932037 -0.3631713158
0.935505 -0.3641268372
0.935505 -0.3641268372
0.93890475 -0.3649508278
0.93890475 -0.3649508278
0.94223575 -0.365679136
0.94223575 -0.365679136
0.94549725 -0.3665217152
0.94549725 -0.3665217152
0.94868825 -0.3673240392
0.94868825 -0.3673240392
0.95180775 -0.3680548218
0.95180775 -0.3680548218
0.954855 -0.3689081246
0.954855 -0.3689081246
0.957829 -0.3697466309
0.957829 -0.3697466309
0.96072875 -0.3705220689
0.96072875 -0.3705220689
0.9635535 -0.3710815689
0.9635535 -0.3710815689
0.9663025 -0.3719069774
0.9663025 -0.3719069774
0.96897475 -0.372840391
0.96897475 -0.372840391
0.9715695 -0.3732873079
0.9715695 -0.3732873079
0.97408575 -0.3739885407
0.97408575 -0.3739885407
0.9765225 -0.3746837347
0.9765225 -0.3746837347
0.978879 -0.3752822403
0.978879 -0.3752822403
0.9811545 -0.3761137199
0.9811545 -0.3761137199
0.983348 -0.376406254
0.983348 -0.376406254
0.98545875 -0.3770143945
0.98545875 -0.3770143945
0.987486 -0.3775738747
0.987486 -0.3775738747
0.9894285 -0.3781894725
0.9894285 -0.3781894725
0.99128525 -0.3788901789
0.99128525 -0.3788901789
0.993056 -0.3792184988
0.993056 -0.3792184988
0.99473975 -0.3799990769
0.99473975 -0.3799990769
0.996335 -0.3799866663
0.996335 -0.3799866663
0.997841 -0.3810092112
0.997841 -0.3810092112
0.999257 -0.3809025979
0.999257 -0.3809025979
1.000582 -0.3812807604
1.000582 -0.3812807604
1.001815 -0.3815225191
1.001815 -0.3815225191
1.00295525 -0.3823314285
1.00295525 -0.3823314285
1.00400125 -0.3823658804
1.00400125 -0.3823658804
1.00495175 -0.3827252668
1.00495175 -0.3827252668
1.0058055 -0.3827951117
1.0058055 -0.3827951117
1.0065615 -0.3836657483
1.0065615 -0.3836657483
1.007218 -0.3833556913
1.007218 -0.3833556913
1.00777325 -0.3831154177
1.00777325 -0.3831154177
1.0082255 -0.3842846726
1.0082255 -0.3842846726
1.00857175 -0.3855730387
1.00857175 -0.3855730387
1.00880875 -0.3757095561
1.00880875 -0.3757095561
1.0089315 -0.3065716209
1.0089315 -0.3065716209
