# x/c, Cp (NACA0012 surface)
-0.00209625 1.024925117
-0.00209625 1.024925117
-0.000841 0.872877295
-0.000841 0.872877295
0.00167625 0.6614628404
0.00167625 0.6614628404
0.00542075 0.4241050347
0.00542075 0.4241050347
0.010338 0.2206032503
0.010338 0.2206032503
0.01637925 0.05182456966
0.01637925 0.05182456966
0.023506 -0.07653167347
0.023506 -0.07653167347
0.03168475 -0.1759333502
0.03168475 -0.1759333502
0.04088425 -0.2494872791
0.04088425 -0.2494872791
0.051075 -0.3058075778
0.051075 -0.3058075778
0.06222775 -0.3473062345
0.06222775 -0.3473062345
0.0743125 -0.3785004881
0.0743125 -0.3785004881
0.087299 -0.4008895081
0.087299 -0.4008895081
0.10115675 -0.4172630371
0.10115675 -0.4172630371
0.11585425 -0.4278003962
0.11585425 -0.4278003962
0.13135925 -0.4343080139
0.13135925 -0.4343080139
0.147639 -0.4369888761
0.147639 -0.4369888761
0.16466 -0.4370143612
0.16466 -0.4370143612
0.18238825 -0.4340537307
0.18238825 -0.4340537307
0.2007895 -0.4292997714
0.2007895 -0.4292997714
0.219828 -0.4224465144
0.219828 -0.4224465144
0.2394675 -0.4141767797
0.2394675 -0.4141767797
0.2596715 -0.4043076356
0.2596715 -0.4043076356
0.280403 -0.3935712911
0.280403 -0.3935712911
0.30162375 -0.3816125116
0.30162375 -0.3816125116
0.323295 -0.3690734993
0.323295 -0.3690734993
0.3453775 -0.3557315764
0.3453775 -0.3557315764
0.367831 -0.3420285226
0.367831 -0.3420285226
0.390615 -0.3276941876
0.390615 -0.3276941876
0.4136875 -0.3132757405
0.4136875 -0.3132757405
0.43700575 -0.2984171199
0.43700575 -0.2984171199
0.4605265 -0.2836174743
0.4605265 -0.2836174743
0.48420525 -0.2686204324
0.48420525 -0.2686204324
0.50799625 -0.2538115459
0.50799625 -0.2538115459
0.531853 -0.2387426449
0.531853 -0.2387426449
0.55572825 -0.2239846005
0.55572825 -0.2239846005
0.57957275 -0.2091809437
0.57957275 -0.2091809437
0.603336 -0.194579847
0.603336 -0.194579847
0.626967 -0.1799342443
0.626967 -0.1799342443
0.65041375 -0.1655221271
0.65041375 -0.1655221271
0.6736225 -0.1510169921
0.6736225 -0.1510169921
0.6965385 -0.1367632525
0.6965385 -0.1367632525
0.71910625 -0.1222947991
0.71910625 -0.1222947991
0.74126875 -0.1081161294
0.74126875 -0.1081161294
0.7629685 -0.09354217136
0.7629685 -0.09354217136
0.7841475 -0.07917168855
0.7841475 -0.07917168855
0.80474625 -0.06438086201
0.80474625 -0.06438086201
0.82470525 -0.04959209683
0.82470525 -0.04959209683
0.84396475 -0.03424613208
0.84396475 -0.03424613208
0.862465 -0.01889861784
0.862465 -0.01889861784
0.880146 -0.002817828149
0.880146 -0.002817828149
0.896948 0.01337436595
0.896948 0.01337436595
0.9128115 0.03070873183
0.9128115 0.03070873183
0.92767775 0.04804141701
0.92767775 0.04804141701
0.941489 0.06675224915
0.941489 0.06675224915
0.9541875 0.08567453746
0.9541875 0.08567453746
0.96571675 0.1066392612
0.96571675 0.1066392612
0.97602125 0.1276877488
0.97602125 0.1276877488
0.9850465 0.1519825836
0.9850465 0.1519825836
0.992737 0.1760452061
0.992737 0.1760452061
0.99903625 0.2076275119
0.99903625 0.2076275119
1.003886 0.2366591497
1.003886 0.2366591497
1.00721975 0.294128472
1.00721975 0.294128472
1.00894825 0.3526339826
1.00894825 0.3526339826
