# x/c, Cp (NACA0012 surface)
-0.00053 1.049648016
-0.00053 1.049648016
-0.0004535 1.036650209
-0.0004535 1.036650209
-0.00029925 1.010523754
-0.00029925 1.010523754
-6.65e-05 0.9727940985
-6.65e-05 0.9727940985
0.00024525 0.9246438434
0.00024525 0.9246438434
0.0006365 0.8679941965
0.0006365 0.8679941965
0.001107 0.8048872853
0.001107 0.8048872853
0.0016565 0.7366796477
0.0016565 0.7366796477
0.00228425 0.6661443806
0.00228425 0.6661443806
0.00298975 0.5943345029
0.00298975 0.5943345029
0.0037725 0.523257427
0.0037725 0.523257427
0.00463075 0.4535741634
0.00463075 0.4535741634
0.005564 0.3859609138
0.005564 0.3859609138
0.0065715 0.3222673859
0.0065715 0.3222673859
0.007652 0.2608128527
0.007652 0.2608128527
0.00880525 0.2026442521
0.00880525 0.2026442521
0.01003 0.1497350772
0.01003 0.1497350772
0.0113255 0.09953663095
0.0113255 0.09953663095
0.01269125 0.05260989276
0.01269125 0.05260989276
0.0141265 0.009236066401
0.0141265 0.009236066401
0.0156305 -0.02990174174
0.0156305 -0.02990174174
0.0172025 -0.06665608318
0.0172025 -0.06665608318
0.0188425 -0.1015586265
0.0188425 -0.1015586265
0.02054975 -0.1328425781
0.02054975 -0.1328425781
0.02232375 -0.1613080875
0.02232375 -0.1613080875
0.02416375 -0.1874010927
0.02416375 -0.1874010927
0.02606925 -0.2126469366
0.02606925 -0.2126469366
0.02804 -0.2349876238
0.02804 -0.2349876238
0.03007525 -0.2558849228
0.03007525 -0.2558849228
0.03217475 -0.275145872
0.03217475 -0.275145872
0.034338 -0.2922618485
0.034338 -0.2922618485
0.03656425 -0.3088859149
0.03656425 -0.3088859149
0.03885325 -0.3238296529
0.03885325 -0.3238296529
0.041205 -0.3380335959
0.041205 -0.3380335959
0.0436185 -0.3504107628
0.0436185 -0.3504107628
0.046093 -0.3619740662
0.046093 -0.3619740662
0.0486285 -0.3727598673
0.0486285 -0.3727598673
0.05122475 -0.3827132971
0.05122475 -0.3827132971
0.05388075 -0.3922142462
0.05388075 -0.3922142462
0.056596 -0.4005444048
0.056596 -0.4005444048
0.05937075 -0.408647777
0.05937075 -0.408647777
0.062204 -0.415582926
0.062204 -0.415582926
0.06509525 -0.4224020229
0.06509525 -0.4224020229
0.0680445 -0.4278273966
0.0680445 -0.4278273966
0.071051 -0.4333117816
0.071051 -0.4333117816
0.074114 -0.4385897934
0.074114 -0.4385897934
0.07723325 -0.4432998746
0.07723325 -0.4432998746
0.08040825 -0.4472020783
0.08040825 -0.4472020783
0.0836385 -0.4508863203
0.0836385 -0.4508863203
0.086924 -0.4546816071
0.086924 -0.4546816071
0.09026375 -0.4574312095
0.09026375 -0.4574312095
0.093657 -0.4601275229
0.093657 -0.4601275229
0.09710375 -0.462754688
0.09710375 -0.462754688
0.1006035 -0.4643509983
0.1006035 -0.4643509983
0.10415575 -0.4662520751
0.10415575 -0.4662520751
0.10776 -0.4680733351
0.10776 -0.4680733351
0.1114155 -0.469505908
0.1114155 -0.469505908
0.11512175 -0.4702587338
0.11512175 -0.4702587338
0.11887875 -0.4710810341
0.11887875 -0.4710810341
0.12268575 -0.4718542317
0.12268575 -0.4718542317
0.126542 -0.4720034505
0.126542 -0.4720034505
0.13044725 -0.4725510464
0.13044725 -0.4725510464
0.13440075 -0.4723181889
0.13440075 -0.4723181889
0.13840225 -0.471965642
0.13840225 -0.471965642
0.142451 -0.4717420412
0.142451 -0.4717420412
0.1465465 -0.4714135924
0.1465465 -0.4714135924
0.15068875 -0.4704781673
0.15068875 -0.4704781673
0.154877 -0.4696524752
0.154877 -0.4696524752
0.15911025 -0.4689967613
0.15911025 -0.4689967613
0.163388 -0.4678083093
0.163388 -0.4678083093
0.16771025 -0.4663400118
0.16771025 -0.4663400118
0.17207625 -0.4650044562
0.17207625 -0.4650044562
0.1764855 -0.4633331397
0.1764855 -0.4633331397
0.1809375 -0.4619556264
0.1809375 -0.4619556264
0.1854315 -0.460099797
0.1854315 -0.460099797
0.189967 -0.4580571172
0.189967 -0.4580571172
0.19454375 -0.4563245148
0.19454375 -0.4563245148
0.199161 -0.4541670478
0.199161 -0.4541670478
0.203818 -0.4518289562
0.203818 -0.4518289562
0.2085145 -0.4497896505
0.2085145 -0.4497896505
0.2132495 -0.4474534097
0.2132495 -0.4474534097
0.218023 -0.4449527901
0.218023 -0.4449527901
0.22283425 -0.4419932139
0.22283425 -0.4419932139
0.2276825 -0.4396275815
0.2276825 -0.4396275815
0.2325675 -0.4371041823
0.2325675 -0.4371041823
0.2374885 -0.4340056583
0.2374885 -0.4340056583
0.24244525 -0.4316060105
0.24244525 -0.4316060105
0.24743675 -0.4282839316
0.24743675 -0.4282839316
0.2524625 -0.4253295301
0.2524625 -0.4253295301
0.25752175 -0.4223861176
0.25752175 -0.4223861176
0.26261425 -0.4191451892
0.26261425 -0.4191451892
0.26773975 -0.4158970569
0.26773975 -0.4158970569
0.272897 -0.412854388
0.272897 -0.412854388
0.27808575 -0.4097179241
0.27808575 -0.4097179241
0.28330525 -0.4062772229
0.28330525 -0.4062772229
0.28855525 -0.402677281
0.28855525 -0.402677281
0.293835 -0.3992407807
0.293835 -0.3992407807
0.29914325 -0.3960016016
0.29914325 -0.3960016016
0.30448025 -0.3922628901
0.30448025 -0.3922628901
0.30984525 -0.3887724479
0.30984525 -0.3887724479
0.31523725 -0.3851208442
0.31523725 -0.3851208442
0.32065625 -0.3816587152
0.32065625 -0.3816587152
0.32610125 -0.3779025174
0.32610125 -0.3779025174
0.3315715 -0.3744112162
0.3315715 -0.3744112162
0.33706675 -0.3703446273
0.33706675 -0.3703446273
0.342586 -0.3666112086
0.342586 -0.3666112086
0.34812875 -0.3630117754
0.34812875 -0.3630117754
0.35369475 -0.359158886
0.35369475 -0.359158886
0.359283 -0.3554334273
0.359283 -0.3554334273
0.364893 -0.3512384421
0.364893 -0.3512384421
0.370524 -0.3477036732
0.370524 -0.3477036732
0.37617525 -0.3439049661
0.37617525 -0.3439049661
0.3818465 -0.3397033635
0.3818465 -0.3397033635
0.387537 -0.3357418968
0.387537 -0.3357418968
0.393246 -0.3320804492
0.393246 -0.3320804492
0.39897275 -0.3279278323
0.39897275 -0.3279278323
0.4047165 -0.3241983981
0.4047165 -0.3241983981
0.410477 -0.3201890917
0.410477 -0.3201890917
0.41625375 -0.3160872592
0.41625375 -0.3160872592
0.4220455 -0.3120366873
0.4220455 -0.3120366873
0.4278515 -0.3081621627
0.4278515 -0.3081621627
0.4336715 -0.3040765705
0.4336715 -0.3040765705
0.43950475 -0.3001855497
0.43950475 -0.3001855497
0.4453505 -0.2963229294
0.4453505 -0.2963229294
0.45120825 -0.2920985205
0.45120825 -0.2920985205
0.457077 -0.2883061111
0.457077 -0.2883061111
0.46295625 -0.2843868481
0.46295625 -0.2843868481
0.4688455 -0.2803402832
0.4688455 -0.2803402832
0.4747435 -0.2760643574
0.4747435 -0.2760643574
0.48065 -0.2724603312
0.48065 -0.2724603312
0.48656425 -0.2682113504
0.48656425 -0.2682113504
0.49248525 -0.2643546005
0.49248525 -0.2643546005
0.4984125 -0.2604211868
0.4984125 -0.2604211868
0.50434525 -0.2563203843
0.50434525 -0.2563203843
0.510283 -0.2525517666
0.510283 -0.2525517666
0.51622475 -0.248341366
0.51622475 -0.248341366
0.52216975 -0.2444129021
0.52216975 -0.2444129021
0.52811725 -0.2406554565
0.52811725 -0.2406554565
0.53406675 -0.2366064049
0.53406675 -0.2366064049
0.54001725 -0.2327236695
0.54001725 -0.2327236695
0.54596825 -0.2287222433
0.54596825 -0.2287222433
0.551919 -0.2248176402
0.551919 -0.2248176402
0.55786825 -0.2209841355
0.55786825 -0.2209841355
0.5638155 -0.2171205906
0.5638155 -0.2171205906
0.56976025 -0.2132716419
0.56976025 -0.2132716419
0.5757015 -0.2092046085
0.5757015 -0.2092046085
0.581638 -0.2054752268
0.581638 -0.2054752268
0.58756975 -0.2016980599
0.58756975 -0.2016980599
0.593496 -0.1978545148
0.593496 -0.1978545148
0.59941525 -0.193772662
0.59941525 -0.193772662
0.60532725 -0.189859993
0.60532725 -0.189859993
0.611231 -0.1864116418
0.611231 -0.1864116418
0.6171255 -0.1824313698
0.6171255 -0.1824313698
0.62301025 -0.1785642608
0.62301025 -0.1785642608
0.62888425 -0.1748374949
0.62888425 -0.1748374949
0.63474675 -0.1710373418
0.63474675 -0.1710373418
0.64059675 -0.1672779543
0.64059675 -0.1672779543
0.64643375 -0.163265427
0.64643375 -0.163265427
0.652257 -0.1596405047
0.652257 -0.1596405047
0.65806525 -0.1559069507
0.65806525 -0.1559069507
0.6638575 -0.1520353827
0.6638575 -0.1520353827
0.6696335 -0.1484255985
0.6696335 -0.1484255985
0.67539225 -0.1444434594
0.67539225 -0.1444434594
0.68113225 -0.1406979633
0.68113225 -0.1406979633
0.68685325 -0.1371290995
0.68685325 -0.1371290995
0.69255425 -0.1332382803
0.69255425 -0.1332382803
0.6982345 -0.1295263272
0.6982345 -0.1295263272
0.703893 -0.1257001177
0.703893 -0.1257001177
0.709529 -0.121896251
0.709529 -0.121896251
0.71514175 -0.1182544589
0.71514175 -0.1182544589
0.72072975 -0.1144374095
0.72072975 -0.1144374095
0.72629225 -0.1107240657
0.72629225 -0.1107240657
0.7318285 -0.1071017996
0.7318285 -0.1071017996
0.737338 -0.1029548856
0.737338 -0.1029548856
0.7428195 -0.09939593396
0.7428195 -0.09939593396
0.74827175 -0.0957295641
0.74827175 -0.0957295641
0.7536945 -0.09171337458
0.7536945 -0.09171337458
0.7590865 -0.08809619832
0.7590865 -0.08809619832
0.76444675 -0.08419383325
0.76444675 -0.08419383325
0.7697745 -0.08017502457
0.7697745 -0.08017502457
0.775069 -0.07661882881
0.775069 -0.07661882881
0.78032925 -0.07263948694
0.78032925 -0.07263948694
0.785554 -0.06870078343
0.785554 -0.06870078343
0.7907425 -0.06497816945
0.7907425 -0.06497816945
0.79589375 -0.06117385739
0.79589375 -0.06117385739
0.80100675 -0.05697023578
0.80100675 -0.05697023578
0.80608075 -0.05301670214
0.80608075 -0.05301670214
0.811115 -0.04930535092
0.811115 -0.04930535092
0.81610825 -0.04519620607
0.81610825 -0.04519620607
0.82105975 -0.04128330025
0.82105975 -0.04128330025
0.82596825 -0.03726079771
0.82596825 -0.03726079771
0.830833 -0.03323577772
0.830833 -0.03323577772
0.8356535 -0.02893048915
0.8356535 -0.02893048915
0.84042825 -0.02502274682
0.84042825 -0.02502274682
0.84515625 -0.02085235281
0.84515625 -0.02085235281
0.84983675 -0.0165899968
0.84983675 -0.0165899968
0.85446925 -0.01235640477
0.85446925 -0.01235640477
0.85905225 -0.008343492644
0.85905225 -0.008343492644
0.8635845 -0.004063877408
0.8635845 -0.004063877408
0.868066 0.0006234699516
0.868066 0.0006234699516
0.87249525 0.004559468639
0.87249525 0.004559468639
0.876871 0.008983709544
0.876871 0.008983709544
0.881193 0.01366889919
0.881193 0.01366889919
0.88546025 0.0180112437
0.88546025 0.0180112437
0.8896715 0.02234807992
0.8896715 0.02234807992
0.8938255 0.02704225158
0.8938255 0.02704225158
0.89792175 0.03187293396
0.89792175 0.03187293396
0.90195975 0.03635023689
0.90195975 0.03635023689
0.905938 0.04120993448
0.905938 0.04120993448
0.90985525 0.04590212455
0.90985525 0.04590212455
0.91371125 0.05076118375
0.91371125 0.05076118375
0.917505 0.05551178839
0.917505 0.05551178839
0.92123525 0.06082965444
0.92123525 0.06082965444
0.92490125 0.06547894906
0.92490125 0.06547894906
0.928502 0.07067945943
0.928502 0.07067945943
0.932037 0.07578123337
0.932037 0.07578123337
0.935505 0.08104826364
0.935505 0.08104826364
0.93890475 0.0865720554
0.93890475 0.0865720554
0.94223575 0.09199093882
0.94223575 0.09199093882
0.94549725 0.09736210347
0.94549725 0.09736210347
0.94868825 0.1029526211
0.94868825 0.1029526211
0.95180775 0.1086698989
0.95180775 0.1086698989
0.954855 0.1142547758
0.954855 0.1142547758
0.957829 0.1201973252
0.957829 0.1201973252
0.96072875 0.1262361621
0.96072875 0.1262361621
0.9635535 0.1324946042
0.9635535 0.1324946042
0.9663025 0.1383218079
0.9663025 0.1383218079
0.96897475 0.1447313037
0.96897475 0.1447313037
0.9715695 0.1516053994
0.9715695 0.1516053994
0.97408575 0.1579158283
0.97408575 0.1579158283
0.9765225 0.1646681784
0.9765225 0.1646681784
0.978879 0.1716735322
0.978879 0.1716735322
0.9811545 0.1785894859
0.9811545 0.1785894859
0.983348 0.18638219
0.983348 0.18638219
0.98545875 0.1933877694
0.98545875 0.1933877694
0.987486 0.2011722564
0.987486 0.2011722564
0.9894285 0.2089374598
0.9894285 0.2089374598
0.99128525 0.2172063071
0.99128525 0.2172063071
0.993056 0.2258658733
0.993056 0.2258658733
0.99473975 0.2344283413
0.99473975 0.2344283413
0.996335 0.2440302083
0.996335 0.2440302083
0.997841 0.2528068324
0.997841 0.2528068324
0.999257 0.263657498
0.999257 0.263657498
1.000582 0.273595339
1.000582 0.273595339
1.001815 0.28441577
1.001815 0.28441577
1.00295525 0.295773451
1.00295525 0.295773451
1.00400125 0.308617064
1.00400125 0.308617064
1.00495175 0.3216276001
1.00495175 0.3216276001
1.0058055 0.3357918445
1.0058055 0.3357918445
1.0065615 0.3508230391
1.0065615 0.3508230391
1.007218 0.3690340661
1.007218 0.3690340661
1.00777325 0.3870897055
1.00777325 0.3870897055
1.0082255 0.4098461042
1.0082255 0.4098461042
1.00857175 0.4335499724
1.00857175 0.4335499724
1.00880875 0.483935703
1.00880875 0.483935703
1.0089315 0.5231222806
1.0089315 0.5231222806
